_id,term,frequency,kb_id,type
67118a0aa620e436ef12cb40,development beckley,3,,GPE
67118a0aa620e436ef12cb58,motw,24,,GPE
67118a0aa620e436ef12cb65,20.”b. lf,3,,GPE
67118a0aa620e436ef12cb7a,md. 71.6558,3,,GPE
67118a0aa620e436ef12cb7c,hershey,3,,GPE
67118a0aa620e436ef12cb7e,tampa,21,,GPE
67118a0aa620e436ef12cb7f,florida,39,,GPE
67118a0aa620e436ef12cb9f,vincennes,87,,GPE
67118a0aa620e436ef12cbb7,springfield,114,,GPE
67118a0aa620e436ef12cbb8,illinios,3,,GPE
67118a0aa620e436ef12cbb9,illinois midland railway co.,3,,GPE
67118a0aa620e436ef12cbba,lawrenceville,42,,GPE
67118a0aa620e436ef12cbef,kane,51,,GPE
67118a0aa620e436ef12cc10,ficklin,9,,GPE
67118a0aa620e436ef12cc17,ceres,3,,GPE
67118a0aa620e436ef12cc18,oxford,21,,GPE
67118a0aa620e436ef12cc1b,sta dept,78,,GPE
67118a0aa620e436ef12cc1d,fulill,3,,GPE
67118a0aa620e436ef12cc25,m.k.,3,,GPE
67118a0aa620e436ef12cc33,&rbd,3,,GPE
67118a0aa620e436ef12cc4b,klavuhn,6,,GPE
67118a0aa620e436ef12cc84,thornton fractional south,3,,GPE
67118a0aa620e436ef12cc85,lansing,12,,GPE
67118a0aa620e436ef12ccbf,clayton,21,,GPE
67118a0aa620e436ef12cccd,the state of,132,,GPE
67118a0aa620e436ef12ccd9,pos.chr,3,,GPE
67118a0aa620e436ef12cd0a,west end-,33,,GPE
67118a0aa620e436ef12cd0f,district no.2,3,,GPE
67118a0aa620e436ef12cd15,v-8323,3,,GPE
67118a0aa620e436ef12cd17,montenzuma,3,,GPE
67118a0aa620e436ef12cd1c,boughtonville,12,,GPE
67118a0aa620e436ef12cd20,penn,150,,GPE
67118a0aa620e436ef12cd23,yard buffalo,3,,GPE
67118a0aa620e436ef12cd73,windham,3,,GPE
67118a0aa620e436ef12cd7d,"yardmaster,(ltr.",3,,GPE
67118a0aa620e436ef12cd7f,last jersey city,6,,GPE
67118a0aa620e436ef12cda4,s.c.,51,,GPE
67118a0aa620e436ef12cdb8,sta:,36,,GPE
67118a0aa620e436ef12cdba,frederick,75,,GPE
67118a0aa620e436ef12cdf7,st. jct,9,,GPE
67118a0aa620e436ef12ce13,blue island,33,,GPE
67118a0aa620e436ef12ce19,frankfort,18,,GPE
67118a0aa620e436ef12ce6c,overdeanorn,3,,GPE
67118a0aa620e436ef12ce7d,cir,15,,GPE
67118a0aa620e436ef12ce8c,hasedeto abie,3,,GPE
67118a0aa620e436ef12ce99,laurel,63,,GPE
67118a0aa620e436ef12ceab,lac,3,,GPE
67118a0aa620e436ef12cef1,lucaes leic,3,,GPE
67118a0aa620e436ef12cf2a,a. tn,3,,GPE
67118a0aa620e436ef12cf69,queen city job,3,,GPE
67118a0aa620e436ef12cf95,s.f. a.,3,,GPE
67118a0aa620e436ef12cf96,baltimore s.,3,,GPE
67118a0aa620e436ef12cf9b,c.o.,9,,GPE
67118a0aa620e436ef12cfe6,forge shop,54,,GPE
67118a0aa620e436ef12d008,randolph,33,,GPE
67118a0aa620e436ef12d01c,ltr,84,,GPE
67118a0aa620e436ef12d034,warren,69,,GPE
67118a0aa620e436ef12d03d,"md.
settlement",3,,GPE
67118a0aa620e436ef12d041,"st. louis
ct",3,,GPE
67118a0aa620e436ef12d05e,sul,3,,GPE
67118a0aa620e436ef12d082,fronhart,3,,GPE
67118a0aa620e436ef12d085,"hoff
hoff
hoff",3,,GPE
67118a0aa620e436ef12d08a,greenwood,24,,GPE
67118a0aa620e436ef12d092,grand forks,3,,GPE
67118a0aa620e436ef12d0ea,galesburg,6,,GPE
67118a0aa620e436ef12d0ff,creston,6,,GPE
67118a0aa620e436ef12d106,richey,3,,GPE
67118a0aa620e436ef12d12b,r4336.a.new,3,,GPE
67118a0aa620e436ef12d138,n4- .81_,3,,GPE
67118a0aa620e436ef12d139,fort,36,,GPE
67118a0aa620e436ef12d15c,.53 rate,6,,GPE
67118a0aa620e436ef12d181,dunn,42,,GPE
67118a0aa620e436ef12d18f,ladermann,3,,GPE
67118a0aa620e436ef12d195,secty,12,,GPE
67118a0aa620e436ef12d1ba,elyria,18,,GPE
67118a0aa620e436ef12d1c1,kent,15,,GPE
67118a0aa620e436ef12d1c2,nx,12,,GPE
67118a0aa620e436ef12d1e5,newberry,3,,GPE
67118a0aa620e436ef12d1fb,st. louis mw,3,,GPE
67118a0aa620e436ef12d200,st louis motw,3,,GPE
67118a0aa620e436ef12d224,62b1,3,,GPE
67118a0aa620e436ef12d22a,miss.,24,,GPE
67118a0aa620e436ef12d23a,kensington,9,,GPE
67118a0aa620e436ef12d24c,blanchester,36,,GPE
67118a0aa620e436ef12d27e,salto,24,,GPE
67118a0aa620e436ef12d284,o.t.,18,,GPE
67118a0aa620e436ef12d285,o'ville,3,,GPE
67118a0aa620e436ef12d286,nev appll,3,,GPE
67118a0aa620e436ef12d2f0,rn,12,,GPE
67118a0aa620e436ef12d306,mclean,6,,GPE
67118a0aa620e436ef12d329,jinstr,3,,GPE
67118a0aa620e436ef12d335,lawille,3,,GPE
67118a0aa620e436ef12d339,supplyman buffalo m.p. butler,3,,GPE
67118a0aa620e436ef12d383,route kv-40b,3,,GPE
67118a0aa620e436ef12d399,toskano,3,,GPE
67118a0aa620e436ef12d3c2,j.c. operator,3,,GPE
67118a0aa620e436ef12d3c5,alameda,6,,GPE
67118a0aa620e436ef12d3d1,parkersburg r70,3,,GPE
67118a0ba620e436ef12d418,quebec,3,,GPE
67118a0ba620e436ef12d41b,hienm,3,,GPE
67118a0ba620e436ef12d421,brooklyn junction,15,,GPE
67118a0ba620e436ef12d422,wv,129,,GPE
67118a0ba620e436ef12d43b,green springs,12,,GPE
67118a0ba620e436ef12d47e,london,18,,GPE
67118a0ba620e436ef12d494,los angeles,24,,GPE
67118a0ba620e436ef12d495,california,33,,GPE
67118a0ba620e436ef12d49a,st. louis cincinnati,3,,GPE
67118a0ba620e436ef12d4ba,willia,3,,GPE
67118a0ba620e436ef12d4ca,struthers,12,,GPE
67118a0ba620e436ef12d4cc,dover,81,,GPE
67118a0ba620e436ef12d4e1,md. balto,3,,GPE
67118a0ba620e436ef12d51f,uk,6,,GPE
67118a0ba620e436ef12d524,ltrß,3,,GPE
67118a0ba620e436ef12d53b,mn,48,,GPE
67118a0ba620e436ef12d55a,the united states,24,,GPE
67118a0ba620e436ef12d564,grosvenor,12,,GPE
67118a0ba620e436ef12d5a0,kilwein,6,,GPE
67118a0ba620e436ef12d5fa,reagd,12,,GPE
67118a0ba620e436ef12d613,ohio sea,6,,GPE
67118a0ba620e436ef12d62a,il,51,,GPE
67118a0ba620e436ef12d634,prince george's county,3,,GPE
67118a0ba620e436ef12d641,w.va c. w. oliver,3,,GPE
67118a0ba620e436ef12d652,davenport,9,,GPE
67118a0ba620e436ef12d66d,w. va. - monongah division,33,,GPE
67118a0ba620e436ef12d676,e. state,9,,GPE
67118a0ba620e436ef12d68b,aprid,3,,GPE
67118a0ba620e436ef12d69c,wi,18,,GPE
67118a0ba620e436ef12d6c1,fl,66,,GPE
67118a0ba620e436ef12d6c5,serrang,3,,GPE
67118a0ba620e436ef12d6ea,bsses,3,,GPE
67118a0ba620e436ef12d75c,f.t.,9,,GPE
67118a0ba620e436ef12d763,catum,3,,GPE
67118a0ba620e436ef12d76e,ngineer,3,,GPE
67118a0ba620e436ef12d771,camp,21,,GPE
67118a0ba620e436ef12d796,new r28113,3,,GPE
67118a0ba620e436ef12d7c6,febraury,3,,GPE
67118a0ba620e436ef12d7e6,o.r.,12,,GPE
67118a0ba620e436ef12d812,elton,18,,GPE
67118a0ba620e436ef12d815,felbarg,3,,GPE
67118a0ba620e436ef12d81a,welder helper,21,,GPE
67118a0ba620e436ef12d824,ted junior,3,,GPE
67118a0ba620e436ef12d829,mt greenwich,9,,GPE
67118a0ba620e436ef12d834,"k.p.
clifton",3,,GPE
67118a0ba620e436ef12d84a,"information,244",3,,GPE
67118a0ba620e436ef12d859,st. louis ft,3,,GPE
67118a0ba620e436ef12d864,prov,21,,GPE
67118a0ba620e436ef12d86b,sup,90,,GPE
67118a0ba620e436ef12d86e,savetare,3,,GPE
67118a0ba620e436ef12d89c,raymond,63,,GPE
67118a0ba620e436ef12d89e,the state of ohio,141,,GPE
67118a0ba620e436ef12d8a5,clifton forge,3,,GPE
67118a0ba620e436ef12d8ab,selby,27,,GPE
67118a0ba620e436ef12d8f7,r.l.phipps,3,,GPE
67118a0ba620e436ef12d901,verona,3,,GPE
67118a0ba620e436ef12d917,boston,51,,GPE
67118a0ba620e436ef12d918,mass.,33,,GPE
67118a0ba620e436ef12d923,massachusetts,15,,GPE
67118a0ba620e436ef12d935,"st.louis
cowden
aderond",3,,GPE
67118a0ba620e436ef12d937,"st.louis
n.w.",3,,GPE
67118a0ba620e436ef12d949,henry county - general,3,,GPE
67118a0ba620e436ef12d94a,napoleon,6,,GPE
67118a0ba620e436ef12d987,berea,9,,GPE
67118a0ba620e436ef12d98a,massillon,42,,GPE
67118a0ba620e436ef12d98d,lodi,39,,GPE
67118a0ba620e436ef12d992,washington n12-,3,,GPE
67118a0ba620e436ef12d996,n4,33,,GPE
67118a0ba620e436ef12d9c8,t.t.,6,,GPE
67118a0ba620e436ef12d9ec,madera,6,,GPE
67118a0ba620e436ef12d9f1,haneda,3,,GPE
67118a0ba620e436ef12d9f9,chester born,6,,GPE
67118a0ba620e436ef12da09,clarendon,9,,GPE
67118a0ba620e436ef12da0a,piqua,21,,GPE
67118a0ba620e436ef12da1c,storrs,42,,GPE
67118a0ba620e436ef12da42,summersville,3,,GPE
67118a0ba620e436ef12da4d,atlanta,42,,GPE
67118a0ba620e436ef12da4e,ga.,33,,GPE
67118a0ba620e436ef12da53,chamblee,3,,GPE
67118a0ba620e436ef12da60,laborer balto,30,,GPE
67118a0ba620e436ef12da62,kwv,3,,GPE
67118a0ba620e436ef12da73,iko,3,,GPE
67118a0ba620e436ef12da7f,tacoma,24,,GPE
67118a0ba620e436ef12da92,c.t. pittsburgh,12,,GPE
67118a0ba620e436ef12daac,glenwood c.s.,21,,GPE
67118a0ba620e436ef12dab4,snaker hlpr,3,,GPE
67118a0ba620e436ef12dacb,wyo,9,,GPE
67118a0ba620e436ef12dad8,bellaire,18,,GPE
67118a0ba620e436ef12db09,xxx,6,,GPE
67118a0ba620e436ef12db41,virginia,525,,GPE
67118a0ba620e436ef12db50,.42 fueld,3,,GPE
67118a0ba620e436ef12db59,bridgeport,72,,GPE
67118a0ba620e436ef12db60,kohmar,3,,GPE
67118a0ba620e436ef12db61,montnar,3,,GPE
67118a0ba620e436ef12db67,sosneway,3,,GPE
67118a0ba620e436ef12db68,johnbrown,3,,GPE
67118a0ba620e436ef12db7e,nickhes,3,,GPE
67118a0ba620e436ef12db7f,p.o.,63,,GPE
67118a0ba620e436ef12db84,lafferty,21,,GPE
67118a0ba620e436ef12dba0,penn mary,6,,GPE
67118a0ba620e436ef12dbb4,miller,240,,GPE
67118a0ba620e436ef12dbbe,hllpr,3,,GPE
67118a0ba620e436ef12dbdf,halethorpe,39,,GPE
67118a0ba620e436ef12dbe8,"trackman-nw
res",3,,GPE
67118a0ba620e436ef12dc02,st. louis dept,9,,GPE
67118a0ba620e436ef12dc12,greene,48,,GPE
67118a0ba620e436ef12dc77,st.louis mf,3,,GPE
67118a0ba620e436ef12dc92,phoenix,12,,GPE
67118a0ba620e436ef12dca9,jarvis,582,,GPE
67118a0ba620e436ef12dcac,clarington hartsel,3,,GPE
67118a0ba620e436ef12dcad,littleton,12,,GPE
67118a0ba620e436ef12dcba,muir,12,,GPE
67118a0ba620e436ef12dcc8,sumner,6,,GPE
67118a0ba620e436ef12dcc9,olney,15,,GPE
67118a0ba620e436ef12dcf7,ind. hicksville,6,,GPE
67118a0ba620e436ef12dcfe,syracuse,42,,GPE
67118a0ba620e436ef12dd0f,new iberia,3,,GPE
67118a0ba620e436ef12dd1e,bluefield,6,,GPE
67118a0ba620e436ef12dd4b,cambridge,66,,GPE
67118a0ba620e436ef12dd4e,patton,36,,GPE
67118a0ba620e436ef12dd92,laborer	baltimore,3,,GPE
67118a0ba620e436ef12dd9e,hlppr,9,,GPE
67118a0ba620e436ef12ddae,new palestine,6,,GPE
67118a0ba620e436ef12ddb3,morristown,15,,GPE
67118a0ba620e436ef12ddba,terra alta,30,,GPE
67118a0ba620e436ef12ddc8,b&o chgd,66,,GPE
67118a0ba620e436ef12ddce,"st. louis
m",3,,GPE
67118a0ba620e436ef12dded,chicago heights,6,,GPE
67118a0ba620e436ef12ddf4,w. camden,3,,GPE
67118a0ba620e436ef12de0c,havana,6,,GPE
67118a0ba620e436ef12de0f,monroeville,12,,GPE
67118a0ba620e436ef12de17,"grace
graffens",3,,GPE
67118a0ba620e436ef12de1d,lstantial,3,,GPE
67118a0ba620e436ef12de1f,vernon,57,,GPE
67118a0ba620e436ef12de30,ebensburg,3,,GPE
67118a0ba620e436ef12de6d,colo.,15,,GPE
67118a0ba620e436ef12debd,pbu'de,3,,GPE
67118a0ba620e436ef12df0e,w. va. 1 62,3,,GPE
67118a0ba620e436ef12df12,haven,3,,GPE
67118a0ba620e436ef12df14,the city of,3,,GPE
67118a0ba620e436ef12df7e,inglewood,3,,GPE
67118a0ba620e436ef12df98,hobert,3,,GPE
67118a0ba620e436ef12dfa9,braddock,15,,GPE
67118a0ba620e436ef12dfab,oil city,3,,GPE
67118a0ba620e436ef12dfae,college,18,,GPE
67118a0ba620e436ef12dfb3,acmp,3,,GPE
67118a0ba620e436ef12dfda,wynn curve,6,,GPE
67118a0ba620e436ef12dff7,umtidec,3,,GPE
67118a0ba620e436ef12dffc,.89,6,,GPE
67118a0ba620e436ef12e005,c.&e.,3,,GPE
67118a0ba620e436ef12e01e,new-va. mattle,3,,GPE
67118a0ba620e436ef12e026,shinnston,36,,GPE
67118a0ba620e436ef12e028,accra,3,,GPE
67118a0ba620e436ef12e02b,holcomb,18,,GPE
67118a0ba620e436ef12e02d,charlestown,69,,GPE
67118a0ba620e436ef12e03b,burkett,36,,GPE
67118a0ba620e436ef12e054,rolling mill,6,,GPE
67118a0ba620e436ef12e05a,transferman pittsburgh,3,,GPE
67118a0ba620e436ef12e05e,trfe,3,,GPE
67118a0ba620e436ef12e070,moorefield,33,,GPE
67118a0ba620e436ef12e09b,st. louis	ct,3,,GPE
67118a0ba620e436ef12e0dc,truckee,6,,GPE
67118a0ba620e436ef12e110,fulfield,6,,GPE
67118a0ba620e436ef12e120,halpr,9,,GPE
67118a0ba620e436ef12e12d,clarion junction,6,,GPE
67118a0ba620e436ef12e16a,ralstin,6,,GPE
67118a0ba620e436ef12e1a6,jackson,183,,GPE
67118a0ba620e436ef12e1d6,lexington,174,,GPE
67118a0ba620e436ef12e1db,new orleans,3,,GPE
67118a0ba620e436ef12e20d,5 mo,6,,GPE
67118a0ba620e436ef12e212,wilson,222,,GPE
67118a0ba620e436ef12e234,b.s.b.a. degree,3,,GPE
67118a0ba620e436ef12e245,u.s.,222,,GPE
67118a0ba620e436ef12e269,buffalo mo,3,,GPE
67118a0ba620e436ef12e271,castleton corners,3,,GPE
67118a0ba620e436ef12e278,bergen,3,,GPE
67118a0ba620e436ef12e27a,roberts,51,,GPE
67118a0ba620e436ef12e2a2,monitive,6,,GPE
67118a0ba620e436ef12e2a5,bellevue ind west,3,,GPE
67118a0ba620e436ef12e2c5,lorain m.p.,3,,GPE
67118a0ba620e436ef12e2e0,metropolis,3,,GPE
67118a0ba620e436ef12e2ee,hartfield,9,,GPE
67118a0ba620e436ef12e2f1,st.louis  location,3,,GPE
67118a0ba620e436ef12e321,st.engr,3,,GPE
67118a0ba620e436ef12e35f,.58,3,,GPE
67118a0ba620e436ef12e39d,lawrence,96,,GPE
67118a0ba620e436ef12e3a1,new                     ,3,,GPE
67118a0ba620e436ef12e3ab,ems,12,,GPE
67118a0ba620e436ef12e3c4,l,18,,GPE
67118a0ba620e436ef12e3db,md. mo,3,,GPE
67118a0ba620e436ef12e3f4,brazil,12,,GPE
67118a0ba620e436ef12e3f6,monterey,9,,GPE
67118a0ca620e436ef12e43d,"cumberland o. t.
",3,,GPE
67118a0ca620e436ef12e43e,srnr,3,,GPE
67118a0ca620e436ef12e456,piedmont,105,,GPE
67118a0ca620e436ef12e45e,signal hlpr,6,,GPE
67118a0ca620e436ef12e46a,app'td,12,,GPE
67118a0ca620e436ef12e46e,south york,3,,GPE
67118a0ca620e436ef12e499,stlouis,6,,GPE
67118a0ca620e436ef12e4aa,mach hlpr,33,,GPE
67118a0ca620e436ef12e4ad,mbgb,3,,GPE
67118a0ca620e436ef12e4ae,w.va ...................,3,,GPE
67118a0ca620e436ef12e4bb,norfolk,33,,GPE
67118a0ca620e436ef12e4cb,friul,3,,GPE
67118a0ca620e436ef12e4d1,monongh,9,,GPE
67118a0ca620e436ef12e51b,colorado,24,,GPE
67118a0ca620e436ef12e529,stores jept,3,,GPE
67118a0ca620e436ef12e541,milford,15,,GPE
67118a0ca620e436ef12e548,sala,12,,GPE
67118a0ca620e436ef12e54a,m.p. e.sala,3,,GPE
67118a0ca620e436ef12e560,yanan,3,,GPE
67118a0ca620e436ef12e563,selrica,3,,GPE
67118a0ca620e436ef12e578,brooklyn,114,,GPE
67118a0ca620e436ef12e58e,iselin,3,,GPE
67118a0ca620e436ef12e590,howard,105,,GPE
67118a0ca620e436ef12e598,wapakoneta,12,,GPE
67118a0ca620e436ef12e5b3,appl1,6,,GPE
67118a0ca620e436ef12e5bd,canton,75,,GPE
67118a0ca620e436ef12e5c7,hytels,3,,GPE
67118a0ca620e436ef12e5cc,amv,3,,GPE
67118a0ca620e436ef12e5cd,pa.dist,9,,GPE
67118a0ca620e436ef12e5ce,"re501a
",3,,GPE
67118a0ca620e436ef12e5da,d l city,3,,GPE
67118a0ca620e436ef12e5e4,wilsmere,27,,GPE
67118a0ca620e436ef12e612,c.a.,42,,GPE
67118a0ca620e436ef12e638,"md 
years",3,,GPE
67118a0ca620e436ef12e63b,"md 
baltimore",6,,GPE
67118a0ca620e436ef12e63c,"md 
",3,,GPE
67118a0ca620e436ef12e651,brownfield,6,,GPE
67118a0ca620e436ef12e653,smithfield,60,,GPE
67118a0ca620e436ef12e655,fostoria,45,,GPE
67118a0ca620e436ef12e656,rail pittsburgh,3,,GPE
67118a0ca620e436ef12e67e,pur'da,3,,GPE
67118a0ca620e436ef12e6be,ct,153,,GPE
67118a0ca620e436ef12e6de,"st. louis 
st.",3,,GPE
67118a0ca620e436ef12e6ef,clark county,3,,GPE
67118a0ca620e436ef12e74e,ellicott city,12,,GPE
67118a0ca620e436ef12e76e,east norwood,12,,GPE
67118a0ca620e436ef12e791,buchanan,21,,GPE
67118a0ca620e436ef12e798,clan ga.,3,,GPE
67118a0ca620e436ef12e7a0,hanna,12,,GPE
67118a0ca620e436ef12e809,blairsville,3,,GPE
67118a0ca620e436ef12e882,rocks,15,,GPE
67118a0ca620e436ef12e893,headquarters,3,,GPE
67118a0ca620e436ef12e8c3,suntherny,3,,GPE
67118a0ca620e436ef12e8dc,timetables,3,,GPE
67118a0ca620e436ef12e8ea,leeds,3,,GPE
67118a0ca620e436ef12e8f0,st-louis osgood - r154b-,3,,GPE
67118a0ca620e436ef12e90c,cv'llle,3,,GPE
67118a0ca620e436ef12e931,cairo,216,,GPE
67118a0ca620e436ef12e93d,pucco,3,,GPE
67118a0ca620e436ef12e947,"w.
tuscola",3,,GPE
67118a0ca620e436ef12e948,"ill
ficklin",3,,GPE
67118a0ca620e436ef12e94c,montzumas,6,,GPE
67118a0ca620e436ef12e94d,"ill
montezuma",3,,GPE
67118a0ca620e436ef12e95b,mt clare,42,,GPE
67118a0ca620e436ef12e963,balto ind.,3,,GPE
67118a0ca620e436ef12e966,ia,21,,GPE
67118a0ca620e436ef12e99a,west end,45,,GPE
67118a0ca620e436ef12e9a1,westrsmeislo,3,,GPE
67118a0ca620e436ef12e9c7,bellville,9,,GPE
67118a0ca620e436ef12e9cb,storrs junction,3,,GPE
67118a0ca620e436ef12e9d1,miamisburg,3,,GPE
67118a0ca620e436ef12e9de,n.p. buffalo r&ochgd,3,,GPE
67118a0ca620e436ef12ea03,fit nc,3,,GPE
67118a0ca620e436ef12ea38,"tx a.
s-1193",3,,GPE
67118a0ca620e436ef12ea4b,hamden,21,,GPE
67118a0ca620e436ef12ea90,mt toledo,3,,GPE
67118a0ca620e436ef12ea92,carpt hlpr            ,3,,GPE
67118a0ca620e436ef12eab4,"hprr m.p.
",3,,GPE
67118a0ca620e436ef12eb36,wauseon,3,,GPE
67118a0ca620e436ef12eb72,toledo m.p. i’dale,9,,GPE
67118a0ca620e436ef12eb74,tel-ind.,6,,GPE
67118a0ca620e436ef12ebaa,c.r. corbin,3,,GPE
67118a0ca620e436ef12ec04,new buffalo,9,,GPE
67118a0ca620e436ef12ec1b,st. clairsville,9,,GPE
67118a0ca620e436ef12ec38,ruo exld,3,,GPE
67118a0ca620e436ef12ec3d,jamestown,12,,GPE
67118a0ca620e436ef12ec53,pebsek,3,,GPE
67118a0ca620e436ef12ec56,.11l,3,,GPE
67118a0ca620e436ef12ec64,new furl,6,,GPE
67118a0ca620e436ef12ec93,dispbal,6,,GPE
67118a0ca620e436ef12ec9c,"st louis
",3,,GPE
67118a0ca620e436ef12ec9e,greenwait,3,,GPE
67118a0ca620e436ef12ecae,oseas,3,,GPE
67118a0ca620e436ef12ecb3,milford roscoe,3,,GPE
67118a0ca620e436ef12ece5,west va,18,,GPE
67118a0ca620e436ef12ecfd,carrico,6,,GPE
67118a0ca620e436ef12ed1c,acsl,3,,GPE
67118a0ca620e436ef12ed27,nterms,3,,GPE
67118a0ca620e436ef12ed64,ohio junction,21,,GPE
67118a0ca620e436ef12ed76,companys,3,,GPE
67118a0ca620e436ef12ed81,alpheus,3,,GPE
67118a0ca620e436ef12ed88,barboursville,6,,GPE
67118a0ca620e436ef12ed8e,middletown,36,,GPE
67118a0ca620e436ef12ed9a,o. mo,6,,GPE
67118a0ca620e436ef12ee02,westfield,3,,GPE
67118a0ca620e436ef12ee96,los consolidaied,3,,GPE
67118a0ca620e436ef12eea7,rs11854,3,,GPE
67118a0ca620e436ef12eeab,"st.
born",3,,GPE
67118a0ca620e436ef12eecb,heathcote,3,,GPE
67118a0ca620e436ef12eee1,philo,9,,GPE
67118a0ca620e436ef12ef00,camden station,24,,GPE
67118a0ca620e436ef12ef0d,last states,6,,GPE
67118a0ca620e436ef12ef33,red 10104,3,,GPE
67118a0ca620e436ef12ef40,"n.p. m.p.
physical",3,,GPE
67118a0ca620e436ef12ef5e,pembroke,6,,GPE
67118a0ca620e436ef12ef69,gen lnc,3,,GPE
67118a0ca620e436ef12ef8d,st. louis park,3,,GPE
67118a0ca620e436ef12ef8e,c.f,9,,GPE
67118a0ca620e436ef12efbf,leipzig,3,,GPE
67118a0ca620e436ef12efd6,confluence,3,,GPE
67118a0ca620e436ef12efdd,puro,6,,GPE
67118a0ca620e436ef12efe1,union county n.j.,3,,GPE
67118a0ca620e436ef12f011,tontoganya,3,,GPE
67118a0ca620e436ef12f029,beverly born,3,,GPE
67118a0ca620e436ef12f030,bolt,6,,GPE
67118a0ca620e436ef12f051,w va.,30,,GPE
67118a0ca620e436ef12f06b,amherst,6,,GPE
67118a0ca620e436ef12f06e,fculatorville,3,,GPE
67118a0ca620e436ef12f06f,hwy,3,,GPE
67118a0ca620e436ef12f075,idwst,3,,GPE
67118a0ca620e436ef12f092,medina,30,,GPE
67118a0ca620e436ef12f0a5,bunea,6,,GPE
67118a0ca620e436ef12f0be,norwalk,9,,GPE
67118a0ca620e436ef12f0cb,nairobi,3,,GPE
67118a0ca620e436ef12f0d1,m.p. lorain .50,3,,GPE
67118a0ca620e436ef12f0f5,"samp labourer
besv",3,,GPE
67118a0ca620e436ef12f0fd,supvy,6,,GPE
67118a0ca620e436ef12f11d,"st. louis
tp",3,,GPE
67118a0ca620e436ef12f11f,e. st. louis,18,,GPE
67118a0ca620e436ef12f186,mo:,3,,GPE
67118a0ca620e436ef12f19b,nsik,3,,GPE
67118a0ca620e436ef12f19f,nevensche,3,,GPE
67118a0ca620e436ef12f1cb,kansas city,18,,GPE
67118a0ca620e436ef12f1d1,fort jasper h. born date,3,,GPE
67118a0ca620e436ef12f1d2,fort jasper h.,3,,GPE
67118a0ca620e436ef12f1dc,jctn,3,,GPE
67118a0ca620e436ef12f1e1,butler junction,9,,GPE
67118a0ca620e436ef12f1f6,pittsburg,156,,GPE
67118a0ca620e436ef12f209,e.e. district,6,,GPE
67118a0ca620e436ef12f20a,w.e. district,3,,GPE
67118a0ca620e436ef12f231,pleasant plains,3,,GPE
67118a0ca620e436ef12f24e,st. louis b.t. north vernon l/mo,3,,GPE
67118a0ca620e436ef12f24f,st. louis b.t. north vernon l/mo resumed,3,,GPE
67118a0ca620e436ef12f288,nsubsidiary,3,,GPE
67118a0ca620e436ef12f28a,l n12-6-47,3,,GPE
67118a0ca620e436ef12f2bd,"st. louis

department",3,,GPE
67118a0ca620e436ef12f2d9,dunbar,12,,GPE
67118a0ca620e436ef12f2e9,stanley,27,,GPE
67118a0ca620e436ef12f2ed,brkr,12,,GPE
67118a0ca620e436ef12f300,"st.louis
st.",3,,GPE
67118a0ca620e436ef12f301,huron,126,,GPE
67118a0ca620e436ef12f349,grantsville,3,,GPE
67118a0ca620e436ef12f34a,utah,12,,GPE
67118a0ca620e436ef12f374,peti'sk,3,,GPE
67118a0ca620e436ef12f390,the city of new york,3,,GPE
67118a0ca620e436ef12f39a,e. fairbanks,3,,GPE
67118a0ca620e436ef12f3b1,schedt,3,,GPE
67118a0ca620e436ef12f3c0,camden prt,3,,GPE
67118a0ca620e436ef12f3c2,c.p.,24,,GPE
67118a0ca620e436ef12f400,➡ dubois,3,,GPE
67118a0ca620e436ef12f421,lancaster,39,,GPE
67118a0ca620e436ef12f444,the kanequa branch,6,,GPE
67118a0ca620e436ef12f445,mt jewett,6,,GPE
67118a0ca620e436ef12f446,kushequa,3,,GPE
67118a0ca620e436ef12f460,r20b-5 resumed,3,,GPE
67118a0ca620e436ef12f476,ve po,3,,GPE
67118a0da620e436ef12f483,yardmasters west,3,,GPE
67118a0da620e436ef12f48f,lorraine,18,,GPE
67118a0da620e436ef12f4af,suplementary,3,,GPE
67118a0da620e436ef12f4b5,r85.left ochq,3,,GPE
67118a0da620e436ef12f4dd,1st mo.,3,,GPE
67118a0da620e436ef12f4e8,mt grafton,6,,GPE
67118a0da620e436ef12f4ed,crowl,6,,GPE
67118a0da620e436ef12f50c,riverton,6,,GPE
67118a0da620e436ef12f50d,storehelper,6,,GPE
67118a0da620e436ef12f587,etna,6,,GPE
67118a0da620e436ef12f58d,renfrew,3,,GPE
67118a0da620e436ef12f5a2,stanton,42,,GPE
67118a0da620e436ef12f5e8,tt115,3,,GPE
67118a0da620e436ef12f5fe,id#116046,3,,GPE
67118a0da620e436ef12f603,sturgis,3,,GPE
67118a0da620e436ef12f604,mich,9,,GPE
67118a0da620e436ef12f605,liepier,3,,GPE
67118a0da620e436ef12f62d,seaholts,3,,GPE
67118a0da620e436ef12f64f,s. jfoon,3,,GPE
67118a0da620e436ef12f684,u.p.,9,,GPE
67118a0da620e436ef12f686,m.p. portsmouth,3,,GPE
67118a0da620e436ef12f6ae,md 65,3,,GPE
67118a0da620e436ef12f6af,glen burnie,42,,GPE
67118a0da620e436ef12f71c,layton,21,,GPE
67118a0da620e436ef12f71e,pa. m.w,3,,GPE
67118a0da620e436ef12f741,n.y. term,33,,GPE
67118a0da620e436ef12f742,staten island,48,,GPE
67118a0da620e436ef12f748,85.00 reo,3,,GPE
