_id,term,frequency,kb_id,type
67118a1ea620e436ef139c20,118 record,3,,MONEY
67118a1ea620e436ef139c30,170,6,,MONEY
67118a1ea620e436ef139ce4,2105,3,,MONEY
67118a1ea620e436ef139ce6,111981,3,,MONEY
67118a1ea620e436ef139cfe,510343,3,,MONEY
67118a1ea620e436ef139d03,3263,3,,MONEY
67118a1ea620e436ef139d04,65.5,3,,MONEY
67118a1ea620e436ef139d5c,61843,3,,MONEY
67118a1ea620e436ef139d83,95 26.55,3,,MONEY
67118a1ea620e436ef139da7,2262,3,,MONEY
67118a1ea620e436ef139e02,105506,3,,MONEY
67118a1ea620e436ef139e3b,113168,3,,MONEY
67118a1ea620e436ef139ea4,113/82,3,,MONEY
67118a1ea620e436ef139f0c,700,6,,MONEY
67118a1ea620e436ef139f0f,1200,3,,MONEY
67118a1ea620e436ef139f10,900,3,,MONEY
67118a1ea620e436ef139f11,1500,9,,MONEY
67118a1ea620e436ef139f12,850,6,,MONEY
67118a1ea620e436ef139f14,950,6,,MONEY
67118a1ea620e436ef139f16,910,3,,MONEY
67118a1ea620e436ef139f29,735323,3,,MONEY
67118a1ea620e436ef139f63,66.57,3,,MONEY
67118a1fa620e436ef13a040,2303,3,,MONEY
67118a1fa620e436ef13a043,120.46,3,,MONEY
67118a1fa620e436ef13a0a3,"#2
 ",6,,MONEY
67118a1fa620e436ef13a0ad,105.00 109 50,3,,MONEY
67118a1fa620e436ef13a0df,411158,3,,MONEY
67118a1fa620e436ef13a0e1,1181,3,,MONEY
67118a1fa620e436ef13a0f0,95.66,3,,MONEY
67118a1fa620e436ef13a0f3,16.15,3,,MONEY
67118a1fa620e436ef13a146,108898,3,,MONEY
67118a1fa620e436ef13a162,76327,3,,MONEY
67118a1fa620e436ef13a191,60150,3,,MONEY
67118a1fa620e436ef13a19b,736546,3,,MONEY
67118a1fa620e436ef13a1eb,202,6,,MONEY
67118a1fa620e436ef13a1ee,153.77r.,3,,MONEY
67118a1fa620e436ef13a232,"1,095.00",3,,MONEY
67118a1fa620e436ef13a23a,850.00,6,,MONEY
67118a20a620e436ef13a2af,313.13 324.09,6,,MONEY
67118a20a620e436ef13a2b0,339.23 362.91,6,,MONEY
67118a20a620e436ef13a2b1,369.73 395.65,6,,MONEY
67118a20a620e436ef13a2e7,403671,3,,MONEY
67118a20a620e436ef13a31a,#77,3,,MONEY
67118a20a620e436ef13a34a,672395,3,,MONEY
67118a20a620e436ef13a39c,21148,3,,MONEY
67118a20a620e436ef13a3f7,106,6,,MONEY
67118a20a620e436ef13a3f8,2107,3,,MONEY
67118a20a620e436ef13a3fa,1083,3,,MONEY
67118a20a620e436ef13a47c,21571,3,,MONEY
67118a20a620e436ef13a47f,267.06,3,,MONEY
67118a21a620e436ef13a512,123.24,3,,MONEY
67118a21a620e436ef13a515,61049,3,,MONEY
67118a21a620e436ef13a5bc,219.72,3,,MONEY
67118a21a620e436ef13a5c2,77.02,3,,MONEY
67118a21a620e436ef13a5c5,247.20,3,,MONEY
67118a21a620e436ef13a5eb,14028-10-9643,3,,MONEY
67118a21a620e436ef13a5fe,32428,3,,MONEY
67118a21a620e436ef13a629,327.77,3,,MONEY
67118a21a620e436ef13a682,164,3,,MONEY
67118a21a620e436ef13a6f5,#2054         trfd,3,,MONEY
67118a21a620e436ef13a6f7,274,6,,MONEY
67118a21a620e436ef13a6fa,115141,3,,MONEY
67118a21a620e436ef13a6fd,4.58                        ,3,,MONEY
67118a21a620e436ef13a709,118738,3,,MONEY
67118a21a620e436ef13a70b,1187381,3,,MONEY
67118a21a620e436ef13a723,108609,3,,MONEY
67118a21a620e436ef13a757,26 tp resumed,3,,MONEY
67118a21a620e436ef13a75e,91383,3,,MONEY
67118a21a620e436ef13a79e,705189,3,,MONEY
67118a21a620e436ef13a7ba,710655,3,,MONEY
67118a21a620e436ef13a7fd,672220,3,,MONEY
67118a21a620e436ef13a82f,408928,3,,MONEY
67118a21a620e436ef13a880,660033,3,,MONEY
67118a21a620e436ef13a88d,146,3,,MONEY
67118a21a620e436ef13a8a9,102.05,3,,MONEY
67118a21a620e436ef13a8b3,6/26/43 yd,3,,MONEY
67118a21a620e436ef13a934,"700gb
",3,,MONEY
67118a21a620e436ef13a944,53796,6,,MONEY
67118a21a620e436ef13a9b0,403.23,3,,MONEY
67118a21a620e436ef13a9b1,522.48,3,,MONEY
67118a21a620e436ef13a9b2,774,3,,MONEY
67118a21a620e436ef13a9b3,523.67,3,,MONEY
67118a21a620e436ef13a9d7,122.79,3,,MONEY
67118a21a620e436ef13a9e3,118066,3,,MONEY
67118a21a620e436ef13a9e5,20.11,3,,MONEY
67118a21a620e436ef13a9e7,19.33,3,,MONEY
67118a21a620e436ef13aa9b,70 cents,12,,MONEY
67118a21a620e436ef13aabc,6.50,57,,MONEY
67118a21a620e436ef13aabe,203.33,3,,MONEY
67118a21a620e436ef13aade,116617,3,,MONEY
67118a21a620e436ef13ab09,620260,9,,MONEY
67118a21a620e436ef13ab0c,190.02,3,,MONEY
67118a21a620e436ef13ab14,$35 $,3,,MONEY
67118a21a620e436ef13ab26,207.54,3,,MONEY
67118a21a620e436ef13ab37,110237,6,,MONEY
67118a21a620e436ef13ab6a,201.79,3,,MONEY
67118a22a620e436ef13ab8b,246,3,,MONEY
67118a22a620e436ef13ab8f,31.50,6,,MONEY
67118a22a620e436ef13abb1,2744,3,,MONEY
67118a22a620e436ef13abdf,39.35,3,,MONEY
67118a22a620e436ef13abe0,8.81,3,,MONEY
67118a22a620e436ef13abf6,27.63,3,,MONEY
67118a22a620e436ef13abf7,56.73,3,,MONEY
67118a22a620e436ef13ac09,102.56,3,,MONEY
67118a22a620e436ef13ac1a,81438,3,,MONEY
67118a22a620e436ef13ac5b,112509,3,,MONEY
67118a22a620e436ef13ac74,104249a,3,,MONEY
67118a22a620e436ef13ac84,234,3,,MONEY
67118a22a620e436ef13ac92,142952,3,,MONEY
67118a22a620e436ef13ac94,111.468,3,,MONEY
67118a22a620e436ef13acb9,107870,6,,MONEY
67118a22a620e436ef13acba,1.21,3,,MONEY
67118a22a620e436ef13acbb,21.18,3,,MONEY
67118a22a620e436ef13acbc,162.30,3,,MONEY
67118a22a620e436ef13acbd,4.03,6,,MONEY
67118a22a620e436ef13acbe,148.36,3,,MONEY
67118a22a620e436ef13acbf,108.83,3,,MONEY
67118a22a620e436ef13acef,11863,3,,MONEY
67118a22a620e436ef13ad7b,2308,3,,MONEY
67118a22a620e436ef13adcc,"12,000",3,,MONEY
67118a22a620e436ef13adcd,"1 record balance

balance",3,,MONEY
67118a22a620e436ef13ae1b,173763 dates compensation division,3,,MONEY
67118a22a620e436ef13ae53,107.40 155.00,3,,MONEY
67118a22a620e436ef13ae54,6.75 6.88 6.77 7.26 6.77 7.10,3,,MONEY
67118a22a620e436ef13ae62,738281,3,,MONEY
67118a22a620e436ef13ae68,43.96,3,,MONEY
67118a22a620e436ef13aeb4,71340,3,,MONEY
67118a22a620e436ef13aec0,00109,3,,MONEY
67118a22a620e436ef13af0a,1599796,3,,MONEY
67118a22a620e436ef13af61,150.19,3,,MONEY
67118a22a620e436ef13af78,116643,3,,MONEY
67118a22a620e436ef13afa8,20784,3,,MONEY
67118a22a620e436ef13b0b9,114459,3,,MONEY
67118a22a620e436ef13b0bc,4371,3,,MONEY
67118a22a620e436ef13b0ee,3e8,3,,MONEY
67118a22a620e436ef13b0f0,2ne3,3,,MONEY
67118a22a620e436ef13b0f3,56.02,3,,MONEY
67118a22a620e436ef13b0f4,05.oa,3,,MONEY
67118a22a620e436ef13b0f8,065,3,,MONEY
67118a22a620e436ef13b0fe,egon,3,,MONEY
67118a22a620e436ef13b177,9.90,15,,MONEY
67118a22a620e436ef13b17c,265,3,,MONEY
67118a22a620e436ef13b1bd,106659,3,,MONEY
67118a22a620e436ef13b21c,#1 and,3,,MONEY
67118a22a620e436ef13b254,103177,3,,MONEY
67118a22a620e436ef13b26f,70.14,3,,MONEY
67118a22a620e436ef13b2b7,672515,6,,MONEY
67118a23a620e436ef13b344,90.62,3,,MONEY
67118a23a620e436ef13b345,182.00,3,,MONEY
67118a23a620e436ef13b34c,157.55,3,,MONEY
67118a23a620e436ef13b34d,36.04,3,,MONEY
67118a23a620e436ef13b368,735839,3,,MONEY
67118a23a620e436ef13b371,81.50,9,,MONEY
67118a23a620e436ef13b372,a12,3,,MONEY
67118a23a620e436ef13b373,130,12,,MONEY
67118a23a620e436ef13b393,135.24,3,,MONEY
67118a23a620e436ef13b3b3,7816,3,,MONEY
67118a23a620e436ef13b3b4,7815,3,,MONEY
67118a23a620e436ef13b3d5,14507,3,,MONEY
67118a23a620e436ef13b3f2,407266,3,,MONEY
67118a23a620e436ef13b3f4,5513,3,,MONEY
67118a23a620e436ef13b3f5,5520,3,,MONEY
67118a23a620e436ef13b3f6,3928,3,,MONEY
67118a23a620e436ef13b3f7,225,30,,MONEY
67118a23a620e436ef13b428,307.84,3,,MONEY
67118a23a620e436ef13b437,50715,3,,MONEY
67118a23a620e436ef13b43a,009,3,,MONEY
67118a23a620e436ef13b504,112410,9,,MONEY
67118a23a620e436ef13b54f,26216,3,,MONEY
67118a23a620e436ef13b5b1,70e-f,3,,MONEY
67118a23a620e436ef13b5e7,furl’d 3/55a,3,,MONEY
67118a23a620e436ef13b64f,923,3,,MONEY
67118a23a620e436ef13b657,14.38,3,,MONEY
67118a23a620e436ef13b65e,11133,3,,MONEY
67118a23a620e436ef13b6eb,178 80356 112,3,,MONEY
67118a23a620e436ef13b7b9,$30 as $12.20,3,,MONEY
67118a23a620e436ef13b7d5,362638,3,,MONEY
67118a23a620e436ef13b81a,bay8-,3,,MONEY
67118a23a620e436ef13b8ac,14330,3,,MONEY
67118a23a620e436ef13b914,407924,3,,MONEY
67118a23a620e436ef13b91b,4797,3,,MONEY
67118a23a620e436ef13b922,"27937
service",3,,MONEY
67118a23a620e436ef13b93a,150.22,3,,MONEY
67118a23a620e436ef13ba1a,55 cents,3,,MONEY
67118a23a620e436ef13ba2b,412540,3,,MONEY
67118a23a620e436ef13ba2f,346.00,3,,MONEY
67118a23a620e436ef13ba30,569.00,3,,MONEY
67118a23a620e436ef13ba34,667.00,3,,MONEY
67118a23a620e436ef13ba39,829.00,3,,MONEY
67118a23a620e436ef13ba3f,21892,3,,MONEY
67118a23a620e436ef13bb38,715706,3,,MONEY
67118a23a620e436ef13bb92,71.20,3,,MONEY
67118a23a620e436ef13bbaf,"000,585",3,,MONEY
67118a23a620e436ef13bbb3,815 00,3,,MONEY
67118a23a620e436ef13bbb4,96.13,3,,MONEY
67118a23a620e436ef13bbf9,4013-5.-,3,,MONEY
67118a23a620e436ef13bc01,39.19,3,,MONEY
67118a23a620e436ef13bc20,322,6,,MONEY
67118a23a620e436ef13bc22,259,3,,MONEY
67118a23a620e436ef13bc87,2rer-6,3,,MONEY
67118a23a620e436ef13bc8e,4764,3,,MONEY
67118a23a620e436ef13bcae,6_physales,3,,MONEY
67118a23a620e436ef13bd04,31742,3,,MONEY
67118a23a620e436ef13bd3e,579.90,3,,MONEY
67118a23a620e436ef13bd43,609.75,3,,MONEY
67118a23a620e436ef13bd64,165.21extra,3,,MONEY
67118a23a620e436ef13bd65,302.44,3,,MONEY
67118a23a620e436ef13bd8a,1174 42,3,,MONEY
67118a23a620e436ef13bdd0,14580,3,,MONEY
67118a23a620e436ef13be0b,105841,3,,MONEY
67118a23a620e436ef13be10,318.36 coft adj,3,,MONEY
67118a23a620e436ef13be2b,101278,3,,MONEY
67118a23a620e436ef13be2e,58.40,3,,MONEY
67118a23a620e436ef13be2f,50.76,3,,MONEY
67118a23a620e436ef13be30,152.35,3,,MONEY
67118a23a620e436ef13be35,47.24,3,,MONEY
67118a23a620e436ef13be36,73.74,3,,MONEY
67118a23a620e436ef13be44,5006,3,,MONEY
67118a23a620e436ef13be65,7328,3,,MONEY
67118a24a620e436ef13beb6,167.00,3,,MONEY
67118a24a620e436ef13bf00,349,3,,MONEY
67118a24a620e436ef13bf60,114.00,3,,MONEY
67118a24a620e436ef13bf78,161.55,3,,MONEY
67118a24a620e436ef13bfb0,409946,3,,MONEY
67118a24a620e436ef13bfed,33470,3,,MONEY
67118a24a620e436ef13bff4,8721,3,,MONEY
67118a24a620e436ef13c025,75.94,3,,MONEY
67118a24a620e436ef13c02b,106129,3,,MONEY
67118a24a620e436ef13c062,3.40              ,12,,MONEY
67118a24a620e436ef13c071,144232,3,,MONEY
67118a24a620e436ef13c07b,112062,6,,MONEY
67118a24a620e436ef13c089,325.58,3,,MONEY
67118a24a620e436ef13c08a,$295.73 $,3,,MONEY
67118a24a620e436ef13c08b,293.62,3,,MONEY
67118a24a620e436ef13c08d,325.62,3,,MONEY
67118a24a620e436ef13c0de,106738,3,,MONEY
67118a24a620e436ef13c133,290.04,3,,MONEY
67118a24a620e436ef13c134,256.22,3,,MONEY
67118a24a620e436ef13c135,326.51,3,,MONEY
67118a24a620e436ef13c1f5,12518,3,,MONEY
67118a24a620e436ef13c25c,742197,3,,MONEY
67118a24a620e436ef13c2bd,1d #109248,3,,MONEY
67118a24a620e436ef13c2be,331,3,,MONEY
67118a24a620e436ef13c2bf,336,3,,MONEY
67118a24a620e436ef13c2c2,163|,3,,MONEY
67118a24a620e436ef13c2d4,70.00,18,,MONEY
67118a24a620e436ef13c2d6,#18-206,3,,MONEY
67118a24a620e436ef13c2e5,3o1404,3,,MONEY
67118a24a620e436ef13c302,285.47,3,,MONEY
67118a24a620e436ef13c308,106553,3,,MONEY
67118a24a620e436ef13c398,45.40,3,,MONEY
67118a24a620e436ef13c399,57.46,3,,MONEY
67118a24a620e436ef13c39a,65.63,3,,MONEY
67118a24a620e436ef13c39b,166.50,3,,MONEY
67118a24a620e436ef13c39c,61.07,3,,MONEY
67118a24a620e436ef13c3c3,940,3,,MONEY
67118a24a620e436ef13c3e1,9z,3,,MONEY
67118a24a620e436ef13c3f7,739244,3,,MONEY
67118a24a620e436ef13c47d,500218,3,,MONEY
67118a24a620e436ef13c4cf,44694,3,,MONEY
67118a24a620e436ef13c4da,17.50,30,,MONEY
67118a24a620e436ef13c51b,102195,3,,MONEY
67118a24a620e436ef13c5c0,408361,3,,MONEY
67118a24a620e436ef13c600,861,3,,MONEY
67118a24a620e436ef13c612,551.09,3,,MONEY
67118a24a620e436ef13c619,227610,3,,MONEY
67118a24a620e436ef13c62c,113551,3,,MONEY
67118a24a620e436ef13c664,728,6,,MONEY
67118a24a620e436ef13c68f,19.81,3,,MONEY
67118a24a620e436ef13c6c3,105278,3,,MONEY
67118a24a620e436ef13c6da,2737,3,,MONEY
67118a24a620e436ef13c6e2,8764,3,,MONEY
67118a24a620e436ef13c7cf,227.00,3,,MONEY
67118a24a620e436ef13c846,46.78,3,,MONEY
67118a24a620e436ef13c858,353.38,3,,MONEY
67118a24a620e436ef13c863,14.92,6,,MONEY
67118a24a620e436ef13c866,2.01,3,,MONEY
67118a24a620e436ef13c86d,105.92,3,,MONEY
67118a24a620e436ef13c870,62043,3,,MONEY
67118a24a620e436ef13c87c,103873,3,,MONEY
67118a24a620e436ef13c8af,92.30,3,,MONEY
67118a24a620e436ef13c8d9,99505,3,,MONEY
67118a24a620e436ef13c8f3,"59339

service",3,,MONEY
67118a24a620e436ef13c8f5,"504

service",3,,MONEY
67118a24a620e436ef13c8f6,"512.11

service",3,,MONEY
67118a24a620e436ef13c987,72.86,3,,MONEY
67118a24a620e436ef13c994,#3,6,,MONEY
67118a24a620e436ef13ca3e,445.74  ,3,,MONEY
67118a24a620e436ef13cab3,108332 record service,3,,MONEY
67118a24a620e436ef13cac2,457391,3,,MONEY
67118a24a620e436ef13cae1,610,6,,MONEY
67118a24a620e436ef13cb1e,2378,9,,MONEY
67118a24a620e436ef13cb21,2192,3,,MONEY
67118a24a620e436ef13cb23,2725,3,,MONEY
67118a24a620e436ef13cb2a,2723,3,,MONEY
67118a24a620e436ef13cb2c,62.class,3,,MONEY
67118a24a620e436ef13cb2f,049,6,,MONEY
67118a24a620e436ef13cb31,044,3,,MONEY
67118a24a620e436ef13cb32,9373,3,,MONEY
67118a24a620e436ef13cb36,010,3,,MONEY
67118a24a620e436ef13cb63,1.429,3,,MONEY
67118a24a620e436ef13cb64,1.42,6,,MONEY
67118a24a620e436ef13cb65,1.70,15,,MONEY
67118a24a620e436ef13cb66,1.60,84,,MONEY
67118a24a620e436ef13cb81,#42 .79,3,,MONEY
67118a24a620e436ef13cbaa,"4,570",3,,MONEY
67118a24a620e436ef13cbad,08219 60,3,,MONEY
67118a24a620e436ef13cbbc,136.94,3,,MONEY
67118a24a620e436ef13cbc8,"145.00 163.00
 ",3,,MONEY
67118a24a620e436ef13cbea,649,6,,MONEY
67118a24a620e436ef13cc24,17.72,3,,MONEY
67118a24a620e436ef13cc25,27.58,3,,MONEY
67118a24a620e436ef13cc35,"#1
service dates occupation division department location rate of pay",3,,MONEY
67118a24a620e436ef13cc38,398.06 $,3,,MONEY
67118a24a620e436ef13cc54,35817,3,,MONEY
67118a24a620e436ef13cc66,5825,3,,MONEY
67118a24a620e436ef13cc82,100217,3,,MONEY
67118a24a620e436ef13cc84,124.39,3,,MONEY
67118a24a620e436ef13cc98,1.2,3,,MONEY
67118a24a620e436ef13ccfc,1                                .53                                ,3,,MONEY
67118a24a620e436ef13ccfe,180.60                        ,3,,MONEY
67118a24a620e436ef13cd01,175.40                        ,3,,MONEY
67118a24a620e436ef13cd08,610564,6,,MONEY
67118a24a620e436ef13cd66,272552,3,,MONEY
67118a24a620e436ef13cdd4,101020,3,,MONEY
67118a24a620e436ef13cdf9,737249,3,,MONEY
67118a25a620e436ef13ce0d,59.00,6,,MONEY
67118a25a620e436ef13ce0e,61.50,3,,MONEY
67118a25a620e436ef13ce0f,70.60,3,,MONEY
67118a25a620e436ef13ce10,58.00,6,,MONEY
67118a25a620e436ef13ce12,72.60,3,,MONEY
67118a25a620e436ef13ce13,91.65,3,,MONEY
67118a25a620e436ef13ce14,105.00,12,,MONEY
67118a25a620e436ef13ce15,5.15,12,,MONEY
67118a25a620e436ef13ce16,4.68,9,,MONEY
67118a25a620e436ef13ce17,4.78,3,,MONEY
67118a25a620e436ef13ce18,4.15,6,,MONEY
67118a25a620e436ef13ce19,4.75,138,,MONEY
67118a25a620e436ef13ce89,62.50 2.80,3,,MONEY
67118a25a620e436ef13ced2,76 320 gri.// mutich 308 oqht,3,,MONEY
67118a25a620e436ef13ceea,73.00,9,,MONEY
67118a25a620e436ef13cfb0,# 1 r.d. certificate,3,,MONEY
67118a25a620e436ef13cff1,162.66,3,,MONEY
67118a25a620e436ef13d035,one thousand dollars,6,,MONEY
67118a25a620e436ef13d07d,"1,150,098 1,100,000 50,098",3,,MONEY
67118a25a620e436ef13d0b7,107857,3,,MONEY
67118a25a620e436ef13d0b8,8.08,3,,MONEY
67118a25a620e436ef13d0b9,195.74,3,,MONEY
67118a25a620e436ef13d0ba,51.82,3,,MONEY
67118a25a620e436ef13d0bf,30.07,3,,MONEY
67118a25a620e436ef13d0f7,210.51,3,,MONEY
67118a25a620e436ef13d102,105.09,3,,MONEY
67118a25a620e436ef13d160,189,3,,MONEY
67118a25a620e436ef13d161,269,3,,MONEY
67118a25a620e436ef13d163,248,3,,MONEY
67118a25a620e436ef13d164,247,3,,MONEY
67118a25a620e436ef13d165,216,6,,MONEY
67118a25a620e436ef13d166,316,3,,MONEY
67118a25a620e436ef13d167,305,3,,MONEY
67118a25a620e436ef13d169,205,6,,MONEY
67118a25a620e436ef13d16a,41/47,3,,MONEY
67118a25a620e436ef13d17a,19.63,24,,MONEY
67118a25a620e436ef13d17d,40.90,6,,MONEY
67118a25a620e436ef13d17e,85.04,3,,MONEY
67118a25a620e436ef13d180,36.40,3,,MONEY
67118a25a620e436ef13d1dd,47.50,6,,MONEY
67118a25a620e436ef13d206,107822,3,,MONEY
67118a25a620e436ef13d207,197.29,3,,MONEY
67118a25a620e436ef13d208,19.87,3,,MONEY
67118a25a620e436ef13d209,137.42,3,,MONEY
67118a25a620e436ef13d20a,36.58,3,,MONEY
67118a25a620e436ef13d20b,16.12,3,,MONEY
67118a25a620e436ef13d20c,145.08,3,,MONEY
67118a25a620e436ef13d20d,127.60,3,,MONEY
67118a25a620e436ef13d210,123.37,3,,MONEY
67118a25a620e436ef13d21d,111815,3,,MONEY
67118a25a620e436ef13d224,35.90,3,,MONEY
67118a25a620e436ef13d226,28.55,3,,MONEY
67118a25a620e436ef13d229,63.51,3,,MONEY
67118a25a620e436ef13d23d,20.48,3,,MONEY
67118a25a620e436ef13d28c,100694,3,,MONEY
67118a25a620e436ef13d2be,.555 5.75,3,,MONEY
67118a25a620e436ef13d2c1,31567,9,,MONEY
67118a25a620e436ef13d32f,136,6,,MONEY
67118a25a620e436ef13d33d,2.97,3,,MONEY
67118a25a620e436ef13d35d,"70,00",3,,MONEY
67118a25a620e436ef13d35e,"35,52",3,,MONEY
67118a25a620e436ef13d36e,11203,3,,MONEY
67118a25a620e436ef13d3b4,33.45,3,,MONEY
67118a25a620e436ef13d3b6,185.06,3,,MONEY
67118a25a620e436ef13d3b7,30.36,3,,MONEY
67118a25a620e436ef13d3eb,118792,6,,MONEY
67118a25a620e436ef13d41f,r602a4,3,,MONEY
67118a25a620e436ef13d42a,162.07,3,,MONEY
67118a25a620e436ef13d45a,38.53,3,,MONEY
67118a25a620e436ef13d45b,"5,000",12,,MONEY
67118a25a620e436ef13d45c,"$15/2
 ",3,,MONEY
67118a25a620e436ef13d45d,4[illegible]8.60,3,,MONEY
67118a25a620e436ef13d4b3,403291,3,,MONEY
67118a25a620e436ef13d500,q08,3,,MONEY
67118a25a620e436ef13d517,1.33,6,,MONEY
67118a25a620e436ef13d548,378149,3,,MONEY
67118a25a620e436ef13d559,101661,3,,MONEY
67118a25a620e436ef13d57d,770.00 b&o chg,3,,MONEY
67118a25a620e436ef13d582,248.60,3,,MONEY
67118a25a620e436ef13d5db,28,42,,MONEY
67118a25a620e436ef13d612,127.88,3,,MONEY
67118a25a620e436ef13d613,0.59,3,,MONEY
67118a25a620e436ef13d614,103.45,3,,MONEY
67118a25a620e436ef13d62c,#30 i'dale,3,,MONEY
67118a25a620e436ef13d632,#1,3,,MONEY
67118a25a620e436ef13d699,45 cents,6,,MONEY
67118a25a620e436ef13d69b,44 cents,3,,MONEY
67118a25a620e436ef13d6be,50650,6,,MONEY
67118a25a620e436ef13d6c0,251.82,3,,MONEY
67118a25a620e436ef13d711,413.00 438.00,3,,MONEY
67118a25a620e436ef13d712,533.00,3,,MONEY
67118a25a620e436ef13d76c,10065,3,,MONEY
67118a25a620e436ef13d77b,268.33,3,,MONEY
67118a25a620e436ef13d77f,268.99,6,,MONEY
67118a25a620e436ef13d78c,3$,3,,MONEY
67118a25a620e436ef13d7c0,pr-31 4-16-71,3,,MONEY
67118a25a620e436ef13d7de,32.49,3,,MONEY
67118a25a620e436ef13d876,31.02,6,,MONEY
67118a25a620e436ef13d8a3,715,3,,MONEY
67118a25a620e436ef13d8e6,25504,3,,MONEY
67118a25a620e436ef13d8e8,2835,3,,MONEY
67118a25a620e436ef13d8e9,25576,3,,MONEY
67118a25a620e436ef13d8ed,2563,3,,MONEY
67118a25a620e436ef13d90d,49948,3,,MONEY
67118a25a620e436ef13d9cd,145,3,,MONEY
67118a25a620e436ef13da40,22.04,3,,MONEY
67118a25a620e436ef13da55,80 dys,3,,MONEY
67118a25a620e436ef13da5c,72523,3,,MONEY
67118a25a620e436ef13dad2,1592227,6,,MONEY
67118a25a620e436ef13dad4,168.17,3,,MONEY
67118a25a620e436ef13db08,#4,3,,MONEY
67118a25a620e436ef13db19,73943,3,,MONEY
67118a25a620e436ef13db36,20.75,3,,MONEY
67118a25a620e436ef13db3a,51032,3,,MONEY
67118a25a620e436ef13dba5,710630,6,,MONEY
67118a25a620e436ef13dbd5,273.94,3,,MONEY
67118a25a620e436ef13dbd9,345.50,3,,MONEY
67118a25a620e436ef13dbe7,175.18,3,,MONEY
67118a25a620e436ef13dbe8,305.34,3,,MONEY
67118a25a620e436ef13dc1e,"1,242,009",3,,MONEY
67118a25a620e436ef13dc5f,6324,3,,MONEY
67118a25a620e436ef13dc9d,611011380,3,,MONEY
67118a25a620e436ef13dc9f,660318,6,,MONEY
67118a25a620e436ef13dd0e,12.4 80,3,,MONEY
67118a25a620e436ef13dd12,rlh-9-3-54,3,,MONEY
67118a26a620e436ef13dd57,107391,6,,MONEY
67118a26a620e436ef13ddcd,51512,3,,MONEY
67118a26a620e436ef13ddcf,31.88,3,,MONEY
67118a26a620e436ef13de59,75684,3,,MONEY
67118a26a620e436ef13de5a,75687,3,,MONEY
67118a26a620e436ef13de5b,75683,3,,MONEY
67118a26a620e436ef13de5c,75691,3,,MONEY
67118a26a620e436ef13de5d,75693,3,,MONEY
67118a26a620e436ef13de68,84.75,3,,MONEY
67118a26a620e436ef13de84,100095,3,,MONEY
67118a26a620e436ef13ded9,96$,3,,MONEY
67118a26a620e436ef13df20,69.5,3,,MONEY
67118a26a620e436ef13df21,395.63,3,,MONEY
67118a26a620e436ef13df8d,14706,3,,MONEY
67118a26a620e436ef13dffe,540814,3,,MONEY
67118a26a620e436ef13e05c,298.27,3,,MONEY
67118a26a620e436ef13e05d,111.58,3,,MONEY
67118a26a620e436ef13e05e,225.57,3,,MONEY
67118a26a620e436ef13e060,133.04,3,,MONEY
67118a26a620e436ef13e065,51.53,3,,MONEY
67118a26a620e436ef13e06a,185.44,3,,MONEY
67118a26a620e436ef13e06b,101.38,3,,MONEY
67118a26a620e436ef13e0c8,19049,3,,MONEY
67118a26a620e436ef13e0cc,52508service,3,,MONEY
67118a26a620e436ef13e0ea,101285,3,,MONEY
67118a26a620e436ef13e0f0,165.24,3,,MONEY
67118a26a620e436ef13e0f1,102.07,3,,MONEY
67118a26a620e436ef13e11b,116906,6,,MONEY
67118a26a620e436ef13e153,183.08,3,,MONEY
67118a26a620e436ef13e15b,48.06,3,,MONEY
67118a26a620e436ef13e1b2,87.73,3,,MONEY
67118a26a620e436ef13e1b6,113326,3,,MONEY
67118a26a620e436ef13e1d2,37.00,3,,MONEY
67118a26a620e436ef13e1e8,26234,3,,MONEY
67118a26a620e436ef13e1fd,# # 60 #,3,,MONEY
67118a26a620e436ef13e204,169.55,3,,MONEY
67118a26a620e436ef13e229,190,6,,MONEY
67118a26a620e436ef13e278,26004,3,,MONEY
67118a26a620e436ef13e2c4,21.65 temp work,6,,MONEY
67118a26a620e436ef13e2fa,179.44,3,,MONEY
67118a26a620e436ef13e320,"5,647 laborer",3,,MONEY
67118a26a620e436ef13e32c,tmt,3,,MONEY
67118a26a620e436ef13e348,300,33,,MONEY
67118a26a620e436ef13e362,27.90,3,,MONEY
67118a26a620e436ef13e377,112103,3,,MONEY
67118a26a620e436ef13e396,4/8,3,,MONEY
67118a26a620e436ef13e430,104080,3,,MONEY
67118a26a620e436ef13e467,418.56 33024,3,,MONEY
67118a26a620e436ef13e4a4,400990,3,,MONEY
67118a26a620e436ef13e4a5,2w,3,,MONEY
67118a26a620e436ef13e4cc,111884,6,,MONEY
67118a26a620e436ef13e4ed,107306,3,,MONEY
67118a26a620e436ef13e551,1197.79,6,,MONEY
67118a26a620e436ef13e59b,100580,3,,MONEY
67118a26a620e436ef13e59c,810.00,3,,MONEY
67118a26a620e436ef13e59d,"1,064",3,,MONEY
67118a26a620e436ef13e5d4,800.59,3,,MONEY
67118a26a620e436ef13e642,1059a9,3,,MONEY
67118a26a620e436ef13e65d,4888834,3,,MONEY
67118a26a620e436ef13e661,205.67/,3,,MONEY
67118a26a620e436ef13e669,406920,3,,MONEY
67118a26a620e436ef13e6c6,118092,3,,MONEY
67118a26a620e436ef13e6d7,62.50,3,,MONEY
